//TPQN: 480
//HmmVersion: 170101
//DuplicateOnsets: 40320	G#3	2	P1-15-37	P1-15-28	
//DuplicateOnsets: 40800	B3	2	P1-15-40	P1-15-29	
//DuplicateOnsets: 41040	C##4	2	P1-15-41	P1-15-30	
//DuplicateOnsets: 41520	F##4	2	P1-15-44	P1-15-31	
//DuplicateOnsets: 54000	D#4	2	P1-20-33	P1-20-15	
//DuplicateOnsets: 54720	E4	2	P1-20-34	P1-20-21	
//DuplicateOnsets: 55440	E#4	2	P1-20-35	P1-20-27	
//DuplicateOnsets: 55440	B5	2	P1-20-8	P1-20-6	
//DuplicateOnsets: 56160	F#4	2	P1-21-34	P1-21-10	
//DuplicateOnsets: 56880	F##4	2	P1-21-35	P1-21-16	
//DuplicateOnsets: 57600	G#4	2	P1-21-36	P1-21-22	
//DuplicateOnsets: 58320	B3	2	P1-21-37	P1-21-28	
//DuplicateOnsets: 58320	F#5	2	P1-21-7	P1-21-5	
//DuplicateOnsets: 59040	C#4	2	P1-22-34	P1-22-10	
//DuplicateOnsets: 59760	C##4	2	P1-22-35	P1-22-16	
//DuplicateOnsets: 60480	D#4	2	P1-22-36	P1-22-22	
//DuplicateOnsets: 61200	G#3	2	P1-22-37	P1-22-28	
//DuplicateOnsets: 61200	E5	2	P1-22-7	P1-22-5	
//DuplicateOnsets: 61920	A3	2	P1-23-32	P1-23-8	
//DuplicateOnsets: 62640	A#3	2	P1-23-33	P1-23-14	
//DuplicateOnsets: 63360	B3	2	P1-23-34	P1-23-20	
//DuplicateOnsets: 64080	C#4	2	P1-23-36	P1-23-26	
//DuplicateOnsets: 64440	C##4	2	P1-23-37	P1-23-29	
//DuplicateOnsets: 64800	D#4	2	P1-24-43	P1-24-33	
//DuplicateOnsets: 65520	D#4	2	P1-24-44	P1-24-35	
//DuplicateOnsets: 66240	C#4	2	P1-24-45	P1-24-37	
//DuplicateOnsets: 66960	B3	2	P1-24-46	P1-24-40	
//DuplicateOnsets: 67680	A#3	2	P1-25-43	P1-25-31	
//DuplicateOnsets: 68400	D#4	2	P1-25-44	P1-25-34	
//DuplicateOnsets: 69120	C#4	2	P1-25-45	P1-25-36	
//DuplicateOnsets: 69840	B3	2	P1-25-46	P1-25-39	
//DuplicateOnsets: 70560	A#3	2	P1-26-44	P1-26-31	
//DuplicateOnsets: 71280	E4	2	P1-26-45	P1-26-34	
//DuplicateOnsets: 72000	D#4	2	P1-26-46	P1-26-36	
//DuplicateOnsets: 72720	C#4	2	P1-26-47	P1-26-39	
//DuplicateOnsets: 73440	B3	2	P1-27-45	P1-27-31	
//DuplicateOnsets: 74160	E4	2	P1-27-46	P1-27-35	
//DuplicateOnsets: 74880	D#4	2	P1-27-47	P1-27-37	
//DuplicateOnsets: 75600	C#4	2	P1-27-48	P1-27-40	
//DuplicateOnsets: 76320	B3	2	P1-28-48	P1-28-33	
//DuplicateOnsets: 77040	F#4	2	P1-28-49	P1-28-37	
//DuplicateOnsets: 77760	E4	2	P1-28-50	P1-28-40	
//DuplicateOnsets: 78480	D#4	2	P1-28-51	P1-28-43	
//DuplicateOnsets: 79200	C#4	2	P1-29-52	P1-29-37	
//DuplicateOnsets: 79920	F#4	2	P1-29-53	P1-29-41	
//DuplicateOnsets: 80640	E4	2	P1-29-54	P1-29-44	
//DuplicateOnsets: 81360	D#4	2	P1-29-55	P1-29-47	
//DuplicateOnsets: 82080	C#4	2	P1-30-54	P1-30-40	
//DuplicateOnsets: 82800	B3	2	P1-30-55	P1-30-44	
//DuplicateOnsets: 83520	B3	2	P1-30-56	P1-30-48	
//DuplicateOnsets: 86400	A4	2	P1-31-35	P1-31-32	
//DuplicateOnsets: 86880	G#4	2	P1-31-37	P1-31-33	
//DuplicateOnsets: 87360	F##4	2	P1-31-39	P1-31-34	
//DuplicateOnsets: 89280	A4	2	P1-32-32	P1-32-29	
//DuplicateOnsets: 89760	G#4	2	P1-32-34	P1-32-30	
//DuplicateOnsets: 90240	F##4	2	P1-32-36	P1-32-31	
//DuplicateOnsets: 114480	D#3	2	P1-41-34	P1-41-11	
//DuplicateOnsets: 115200	E3	2	P1-41-35	P1-41-17	
//DuplicateOnsets: 115920	E#3	2	P1-41-36	P1-41-23	
//DuplicateOnsets: 116640	F#3	2	P1-42-40	P1-42-16	
//DuplicateOnsets: 117360	F##3	2	P1-42-41	P1-42-22	
//DuplicateOnsets: 118080	G#3	2	P1-42-42	P1-42-28	
//DuplicateOnsets: 118800	A3	2	P1-42-43	P1-42-34	
126840	126840	1	CH	1	1	0	0	0	1	D#5	0	P1-45-8	
126960	126960	1	CH	1	1	0	0	0	1	G#4	0	P1-45-9	
127080	127080	1	CH	1	1	0	0	0	1	D#5	0	P1-45-10	
127200	127200	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-11	P1-45-32	P1-45-33	
127320	127320	1	CH	1	1	0	0	0	1	D#5	0	P1-45-12	
127440	127440	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-13	P1-45-34	P1-45-35	
127560	127560	1	CH	1	1	0	0	0	1	D#5	0	P1-45-14	
127680	127680	1	CH	1	1	0	0	0	1	G#4	0	P1-45-15	
127800	127800	1	CH	1	1	0	0	0	1	D#5	0	P1-45-16	
127920	127920	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-17	P1-45-37	P1-45-38	
128040	128040	1	CH	1	1	0	0	0	1	D#5	0	P1-45-18	
128160	128160	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-19	P1-45-39	P1-45-40	
128280	128280	1	CH	1	1	0	0	0	1	D#5	0	P1-45-20	
128400	128400	1	CH	1	1	0	0	0	1	G#4	0	P1-45-21	
128520	128520	1	CH	1	1	0	0	0	1	D#5	0	P1-45-22	
128640	128640	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-45-23	P1-45-42	P1-45-43	
128760	128760	1	CH	1	1	0	0	0	1	D#5	0	P1-45-24	
128880	128880	1	CH	1	3	2	0	0	3	G#5	B5	D#6	0	1	1	P1-46-1	P1-46-24	P1-46-25	
129120	129120	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-2	P1-46-26	P1-46-27	
129240	129240	1	CH	1	1	0	0	0	1	E6	0	P1-46-3	
129360	129360	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-4	P1-46-28	P1-46-29	
129480	129480	1	CH	1	1	0	0	0	1	E6	0	P1-46-5	
129600	129600	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-6	P1-46-30	P1-46-31	
129720	129720	1	CH	1	1	0	0	0	1	E6	0	P1-46-7	
129840	129840	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-8	P1-46-32	P1-46-33	
129960	129960	1	CH	1	1	0	0	0	1	E6	0	P1-46-9	
130080	130080	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-10	P1-46-34	P1-46-35	
130200	130200	1	CH	1	1	0	0	0	1	E6	0	P1-46-11	
130320	130320	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-12	P1-46-36	P1-46-37	
130440	130440	1	CH	1	1	0	0	0	1	E6	0	P1-46-13	
130560	130560	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-14	P1-46-38	P1-46-39	
130680	130680	1	CH	1	1	0	0	0	1	E6	0	P1-46-15	
130800	130800	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-16	P1-46-40	P1-46-41	
130920	130920	1	CH	1	1	0	0	0	1	E6	0	P1-46-17	
131040	131040	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-18	P1-46-42	P1-46-43	
131160	131160	1	CH	1	1	0	0	0	1	E6	0	P1-46-19	
131280	131280	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-20	P1-46-44	P1-46-45	
131400	131400	1	CH	1	1	0	0	0	1	E6	0	P1-46-21	
131520	131520	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-46-22	P1-46-46	P1-46-47	
131640	131640	1	CH	1	1	0	0	0	1	E6	0	P1-46-23	
131760	131760	1	CH	1	3	2	0	0	3	D#6	G#6	B6	0	1	1	P1-47-1	P1-47-24	P1-47-25	
132000	132000	1	CH	1	2	1	0	0	2	F#6	D#5	0	1	P1-47-2	P1-47-26	
132120	132120	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-3	P1-47-27	
132240	132240	1	CH	1	2	1	0	0	2	F##6	G#5	0	1	P1-47-4	P1-47-28	
132360	132360	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-5	P1-47-29	
132480	132480	1	CH	1	1	0	0	0	1	G#6	0	P1-47-6	
132600	132600	1	CH	1	1	0	0	0	1	D#6	0	P1-47-7	
132720	132720	1	CH	1	2	1	0	0	2	A6	D#5	0	1	P1-47-8	P1-47-31	
132840	132840	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-9	P1-47-32	
132960	132960	1	CH	1	2	1	0	0	2	A#6	G#5	0	1	P1-47-10	P1-47-33	
133080	133080	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-11	P1-47-34	
133200	133200	1	CH	1	1	0	0	0	1	B6	0	P1-47-12	
133320	133320	1	CH	1	1	0	0	0	1	D#6	0	P1-47-13	
133440	133440	1	CH	1	2	1	0	0	2	C#7	D#5	0	1	P1-47-14	P1-47-36	
133560	133560	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-15	P1-47-37	
133680	133680	1	CH	1	2	1	0	0	2	C##7	G#5	0	1	P1-47-16	P1-47-38	
133800	133800	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-17	P1-47-39	
133920	133920	1	CH	1	2	1	0	0	2	D#7	D#5	0	1	P1-47-18	P1-47-40	
134040	134040	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-19	P1-47-41	
134160	134160	1	CH	1	2	1	0	0	2	E#7	G#5	0	1	P1-47-20	P1-47-42	
134280	134280	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-21	P1-47-43	
134400	134400	1	CH	1	2	1	0	0	2	F##7	D#5	0	1	P1-47-22	P1-47-44	
134520	134520	1	CH	1	2	1	0	0	2	D#6	B5	0	1	P1-47-23	P1-47-45	
134640	134640	1	CH	1	2	1	0	0	2	G#7	G#5	0	1	P1-48-1	P1-48-4	
135120	135120	1	CH	1	2	1	0	0	2	G#6	G#4	0	1	P1-48-2	P1-48-5	
