artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Evgeny Kissin,20,"Études-tableaux, Op. 39: No. 5 in E-Flat Minor",302.533,Sergei Rachmaninoff,52,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/Etude-Tableaux_No._5_Opus_39_No._5.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/00129.mid",https://www.youtube.com/watch?v=9IC4mXoTp14,,129,"Rachmaninoff Concerto No. 2, 6 Études-Tableaux",1989-09-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/00129.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/Etude-Tableaux_No._5_Opus_39_No._5.mxl",True,True
Nikolai Lugansky,41,"Etudes-tableaux, Op. 39: No. 5 in E-Flat Minor. Appassionato",315.733,Sergei Rachmaninoff,52,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/Etude-Tableaux_No._5_Opus_39_No._5.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/00130.mid",https://www.youtube.com/watch?v=CRbBFKZymN0,,130,"Rachmaninoff: Études-Tableaux, Op. 33 & Op. 39",2007-07-22,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/00130.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No._5_in_E-Flat_Minor/Etude-Tableaux_No._5_Opus_39_No._5.mxl",True,True
Vladimir Ashkenazy,6,"Etudes-Tableaux, Op.39: No.6 in A Minor",152.92,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00159.mid",https://www.youtube.com/watch?v=Dg425N6mZT8,,159,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00159.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Yuja Wang,14,"Études-Tableaux, Op. 39: No. 6 in A Minor",151.28,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160.mid",https://www.youtube.com/watch?v=GK2yDsxZi1o,,160,Fantasia,2012-03-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Evgeny Kissin,20,"Études-tableaux, Op. 39: No. 6 in A Minor",180.026,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.mid",https://www.youtube.com/watch?v=vAT-kKD0AOA,,161,"Rachmaninoff Concerto No. 2, 6 Études-Tableaux",1989-09-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Leif Ove Andsnes,36,"Rachmaninov: Études-Tableaux, Op. 39: No. 6 in A Minor",182.373,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162.mid",https://www.youtube.com/watch?v=C-npTdu0E9c,,162,"Rachmaninov Piano Concerto No 3, etc",1995,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Nikolai Lugansky,41,"Etudes-tableaux, Op. 39: No. 6 in A Minor. Allegro",165.466,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163.mid",https://www.youtube.com/watch?v=-01Kj-SosZk,,163,"Rachmaninoff: Études-Tableaux, Op. 33 & Op. 39",2007-07-22,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Valentina Lisitsa,42,"Etudes-Tableaux, Op.39: No.6 in A minor - Live At The Royal Albert Hall/2012",147.653,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164.mid",https://www.youtube.com/watch?v=pP6SF1ui3JI,high quality,164,Valentina Lisitsa Live At The Royal Albert Hall,2012-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl",True,True
Vladimir Ashkenazy,6,"Morceaux de Fantasie, Op.3: No.1 Elegie",348.0,Sergei Rachmaninoff,60,"Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/Elgie_Opus_3_No._1.mxl","Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176.mid",https://www.youtube.com/watch?v=AQs7BM01yts,,176,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/Elgie_Opus_3_No._1.mxl",True,True
Vladimir Ashkenazy,6,"6 Moments musicaux, Op.16: No. 6 in C, Maestoso",307.0,Sergei Rachmaninoff,65,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._6_in_C_major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184.mid",https://www.youtube.com/watch?v=uZiCBfEtaFM,,184,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._6_in_C_major.mxl",True,True
Vladimir Ashkenazy,6,"6 Moments musicaux, Op.16: No. 1 in B flat minor, Andantino",472.0,Sergei Rachmaninoff,66,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/Rachmaninoff_-_Moment_Musical_No_1_in_Bb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185.mid",https://www.youtube.com/watch?v=VGBeO3qXRu0,,185,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/Rachmaninoff_-_Moment_Musical_No_1_in_Bb_Minor.mxl",True,True
Vladimir Ashkenazy,6,"6 Moments musicaux, Op.16: No. 4 in E minor, Presto",185.0,Sergei Rachmaninoff,67,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._4_in_E_minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186.mid",https://www.youtube.com/watch?v=9virLFufPZE,,186,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._4_in_E_minor.mxl",True,True
Vladimir Ashkenazy,6,"6 Moments musicaux, Op.16: No. 2 in E flat minor, Allegretto",185.0,Sergei Rachmaninoff,68,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/Rachmaninoff_-_Moment_Musical_No_2_in_Eb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187.mid",https://www.youtube.com/watch?v=mLWbLuk3DsE,,187,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/Rachmaninoff_-_Moment_Musical_No_2_in_Eb_Minor.mxl",True,True
Vladimir Ashkenazy,6,"6 Moments musicaux, Op.16: No. 5 in D flat, Adagio sostenuto",245.0,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188.mid",https://www.youtube.com/watch?v=s3YRthi3DIw,,188,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl",True,True
Lazar Berman,47,"6 Moments musicaux, Op. 16: No. 5 In D Flat, Adagio sostenuto",283.946,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189.mid",https://www.youtube.com/watch?v=EIynIcyFpVA,,189,Rachmaninov: Moments Musicaux; Corelli Variations; Six Preludes,1975,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl",True,True
Vladimir Ashkenazy,6,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",207.306,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217.mid",https://www.youtube.com/watch?v=OpvF8_6rBlM,,217,Rachmaninov: 24 Preludes; Piano Sonata No. 2,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml",True,True
Nikolai Lugansky,41,"10 Preludes, Op. 23: No. 2. Maestoso in B-Flat Major",217.626,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218.mid",https://www.youtube.com/watch?v=K0VbhrthytU,,218,Rachmaninov: 24 Preludes,2018-02-16,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml",True,True
Nikolai Lugansky,41,"Rachmaninov: 10 Preludes, Op. 23: No. 2 in B-Flat Major",203.56,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219.mid",https://www.youtube.com/watch?v=w2BwS7tX8vc,,219,Rachmaninov : 10 Preludes Op.23,2001-01-05,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",180.466,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221.mid",https://www.youtube.com/watch?v=4DQup12GVMw,,221,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",176.733,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222.mid",https://www.youtube.com/watch?v=nhsU9j3X54I,,222,Rachmaninov: 24 Preludes; Piano Sonata No. 2,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",336.133,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239.mid",https://www.youtube.com/watch?v=Nx4gw4IJOrY,,239,Rachmaninov: The Complete Recordings,2014-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",330.066,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00240.mid",https://www.youtube.com/watch?v=yLA0IC78JhA,,240,Rachmaninov: 24 Preludes; Piano Sonata No. 2,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00240.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml",True,True
Grigory Sokolov,12,"10 Preludes, Op. 23: No. 4 in D Major, Andante cantabile",299.64,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00241.mid",https://www.youtube.com/watch?v=iuLUHMoFp_A,,241,Complete Recordings on Naïve,2017-09-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00241.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml",True,True
Nikolai Lugansky,41,"Rachmaninov: 10 Preludes, Op. 23: No. 4 in D Major",276.56,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00242.mid",https://www.youtube.com/watch?v=IfjhdNIbV4s,,242,Rachmaninov : 10 Preludes Op.23,2001-01-05,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00242.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"9 Etudes-Tableaux, Op.33: No.3 (Op.posth.) in C Minor",282.906,Sergei Rachmaninoff,94,"Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl","Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00300.mid",https://www.youtube.com/watch?v=CU9zOTCN9H0,,300,"Rachmaninov: Études-Tableaux, Op. 33 & Op. 39",1973-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00300.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl",True,True
Vladimir Ashkenazy,6,"9 Etudes-Tableaux, Op.33: No.3 (Op.posth.) in C Minor",279.16,Sergei Rachmaninoff,94,"Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl","Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00301.mid",https://www.youtube.com/watch?v=fmjkh0baEg0,,301,Rachmaninov: Music for two pianos,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00301.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl",True,True
Vladimir Ashkenazy,6,"9 Etudes-Tableaux, Op.33: No.3 (Op.posth.) in C Minor",278.226,Sergei Rachmaninoff,94,"Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl","Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00302.mid",https://www.youtube.com/watch?v=CmDybeif39o,,302,"Rachmaninov: Piano Sonata No.2; Etudes-Tableaux, Op.33",1982-09-29,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/00302.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Sergei_Rachmaninoff/9_Etudes-Tableaux,_Op.33/No.3_(Op.posth.)_in_C_Minor/Etudes_Tableaux_-_Opus_33_No._3.mxl",True,True
Vladimir Horowitz,2,"Harmonies poetiques et religieuses, S173/R14: No. 7. Funerailles",547.986,Franz Liszt,96,"Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/Liszt_-_Funerailles.mxl","Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/00307.mid",https://www.youtube.com/watch?v=Y4ZLaHa04Lg,,307,"Vladimir Horowitz, Vol. 3 (1932, 1942, 1946)",2012-11-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/00307.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/Liszt_-_Funerailles.mxl",True,True
Vladimir Horowitz,2,"Harmonies poetiques et religieuses, S173/R14: VII. Funerailles",554.266,Franz Liszt,96,"Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/Liszt_-_Funerailles.mxl","Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/00308.mid",https://www.youtube.com/watch?v=Eod8JYDTg6Y,,308,The Piano Masters: Vladimir Horowitz (1930-1947),2010-03-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/00308.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Franz_Liszt/10_Harmonies_poétiques_et_religieuses,_S.173/No._7._Funerailles/Liszt_-_Funerailles.mxl",True,True
